tc_customer_id,tc_loyalty_program_id,custom_data_product_differentiator,tc_min_created_at,tc_max_created_at,number_of_txns,partnership_id,selling_price_usd,cost_per_point_usd,transfer_ratio_desc,transfer_ratio,start_date,end_date
53,QFQANTAS,,2024-06-25 23:17:49.146975,2024-07-15 05:00:13.414444,3,505,0.01150000000000000000,0.01000000000000000000,,3.0000,2021-04-01,
53,QRPRIVILEGECLUB,,2024-06-02 02:03:14.728945,2024-07-26 04:07:53.329493,21,494,0.01550000000000000000,0.01400000000000000000,,5.0000,2022-11-01,
54,ACAEROPLAN,,2024-06-03 13:53:33.57283,2024-07-27 08:13:57.314534,16,496,0.01410932192045960212,0.01230043449475965313,,1.0000,2021-10-27,
54,AFFLYINGBLUE,,2024-06-06 13:42:34.770885,2024-07-27 19:54:35.503548,26,475,0.01300000000000000000,0.01200000000000000000,,1.0000,2021-10-27,
54,AVLIFEMILES,,2024-06-14 18:10:04.452862,2024-07-03 13:46:02.510029,4,537,0.01420000000000000000,0.01250000000000000000,,1.0000,2021-10-27,
54,BAAVIOS,,2024-06-02 05:20:00.649578,2024-07-29 06:46:20.420949,27,509,0.01400000000000000000,0.01250000000000000000,,1.0000,2024-01-01,
54,EKSKYWARDS,,2024-06-01 00:21:33.269142,2024-07-29 18:15:50.124538,454,472,0.02600000000000000000,0.02600000000000000000,,2.500,2023-04-30,
54,FABCASHBACK,,2024-06-02 08:29:19.47544,2024-07-26 15:31:53.06616,39,,,,,,,
54,IHGREWARDSCLUB,,2024-06-12 19:48:37.116855,2024-07-25 12:52:50.030109,18,467,0.00840000000000000000,0.00700000000000000000,,1.0000,2021-10-27,
54,JMJUMEIRAHONE,,2024-06-01 08:19:58.763822,2024-07-29 19:27:36.019503,60,550,0.02100000000000000000,0.01900000000000000000,,1.0000,2021-10-27,
54,JMJUMEIRAHONE,,2024-06-01 08:19:58.763822,2024-07-29 19:27:36.019503,60,,,,,,,
54,TKMILESANDSMILES,,2024-06-01 16:14:45.070812,2024-07-28 12:52:05.863989,55,590,0.01640000000000000000,0.01420000000000000000,,1.0000,2024-01-01,
54,UKCLUBVISTARA,,2024-07-23 12:33:13.244106,2024-07-23 12:33:13.244106,1,533,0.01650000000000000000,0.01500000000000000000,,1.0000,2021-10-27,
54,WHWYNDHAMREWARDS,,2024-06-02 11:39:01.971111,2024-06-02 11:39:01.971111,1,470,0.01360000000000000000,0.01200000000000000000,,1.0000,2021-10-27,
55,AABIG,,2024-06-20 05:16:20.09516,2024-07-29 05:17:49.965933,6,463,0.00870000000000000000,0.00581853790486518124,,1.0000,2020-04-15,
55,ACAEROPLAN,,2024-06-03 05:17:44.307849,2024-07-29 05:17:56.721807,47,497,0.01650000000000000000,0.01230043449475965313,,1.0000,2020-04-15,
55,ACCORLECLUB,,2024-06-03 05:17:38.898631,2024-07-29 05:17:57.016913,101,492,0.02498872791077937669,0.01846992932535866973,,1.0000,2022-08-01,
55,AFFLYINGBLUE,,2024-06-05 05:17:13.211622,2024-07-29 05:17:57.028494,37,476,0.01210000000000000000,0.01050000000000000000,,1.0000,2020-04-15,
55,AVLIFEMILES,,2024-06-03 05:17:45.872399,2024-07-23 05:16:25.695398,10,524,0.01550000000000000000,0.01250000000000000000,,1.0000,2020-04-15,
55,CXASIAMILES,,2024-06-03 05:17:38.84696,2024-07-29 05:17:57.043666,1206,572,,,,1.0000,2020-11-26,
55,EKSKYWARDS_V2,,2024-06-03 05:17:45.37096,2024-07-29 05:17:56.353998,36,,,,,,,
55,HUFORTUNEWINGSCLUB,,2024-07-11 05:16:12.865388,2024-07-11 05:16:12.865388,1,499,0.01600000000000000000,0.01300000000000000000,,1.0000,2020-04-15,
55,IHGREWARDSCLUB,,2024-06-03 05:17:39.04901,2024-07-29 05:17:56.924311,29,468,0.00910000000000000000,0.00700000000000000000,,1.0000,2020-04-15,
55,JALMILEAGEBANK,,2024-06-03 05:17:39.01462,2024-07-29 05:17:56.978097,185,474,0.02360000000000000000,0.01900000000000000000,,1.0000,2020-05-21,
55,MIMARRIOTTBONVOY,,2024-06-03 05:17:45.832294,2024-07-29 05:17:56.955365,80,557,0.00950000000000000000,0.00877500000000000000,,1.0000,2020-10-26,
55,QFQANTAS,,2024-07-13 05:16:06.18542,2024-07-22 05:17:38.237101,6,504,0.01250000000000000000,0.01000000000000000000,,1.0000,2020-04-15,
55,QRPRIVILEGECLUB,,2024-06-11 05:19:03.697999,2024-07-17 05:16:18.48854,15,493,0.01700000000000000000,0.01400000000000000000,,1.0000,2020-04-15,
55,TKMILESANDSMILES,,2024-06-03 05:17:45.956053,2024-07-16 05:15:57.160748,17,621,,0.01420000000000000000,,1.0000,2024-01-01,
55,UAMILEAGEPLUS,,2024-06-14 05:16:11.462987,2024-07-26 05:18:00.937711,16,473,0.01870000000000000000,0.01400000000000000000,,1.0000,2020-04-15,
56,ACCORLECLUB,,2024-06-01 07:20:25,2024-07-30 04:23:17,513,638,0.02629248762786351809,0.01955639575626212089,,13.5000,2021-05-01,
56,AFFLYINGBLUE,,2024-06-01 08:37:15,2024-07-30 03:39:17,92,604,0.01320000000000000000,0.01050000000000000000,,6.5000,2021-05-01,
56,AYFINNAIRPLUS,,2024-06-01 15:25:32,2024-07-30 02:18:20,57,607,0.01400000000000000000,0.01000000000000000000,,6.0000,2024-05-01,
56,QRPRIVILEGECLUB,,2024-06-01 02:36:03,2024-07-30 03:19:05,106,495,0.01830000000000000000,0.01400000000000000000,,9.0000,2020-05-13,
56,TKMILESANDSMILES,,2024-06-01 19:42:50,2024-07-28 02:46:36,19,609,,0.01420000000000000000,,,2024-01-01,
56,VNLOTUSMILES,,2024-06-01 09:42:41,2024-06-30 16:04:05,5,501,0.01320000000000000000,0.01050000000000000000,,6.5000,2020-05-13,
57,ACCORLECLUB,,2024-06-06 01:30:58.506521,2024-07-26 01:30:49.445152,11,554,,0.02172932861806902321,,25.0000,2024-02-01,
57,AFFLYINGBLUE,,2024-06-07 01:30:57.886134,2024-07-17 01:30:53.888973,6,549,0.01210000000000000000,0.01100000000000000000,,15.0000,2024-02-01,
57,BAAVIOS,,2024-06-06 01:30:58.869449,2024-07-25 01:30:53.407316,17,556,0.01400000000000000000,0.01250000000000000000,,15.0000,2024-02-01,
57,CXASIAMILES,,2024-06-01 01:30:59.517996,2024-07-30 01:30:51.297241,95,610,0.01500000000000000000,0.01400000000000000000,,15.0000,2021-06-01,
57,EKSKYWARDS,,2024-06-01 01:30:59.45553,2024-07-30 01:30:51.278914,96,551,0.01900000000000000000,0.01700000000000000000,,15.0000,2024-01-01,
57,ETHGUEST,,2024-06-01 01:30:57.788403,2024-07-19 01:30:52.214886,4,546,0.01320000000000000000,0.01200000000000000000,,15.0000,2024-02-01,
57,EVAINFML,,2024-06-01 01:30:59.500065,2024-07-30 01:30:51.288632,29,547,0.01270000000000000000,0.01160000000000000000,,15.0000,2024-02-01,
57,IHGREWARDSCLUB,,2024-06-12 01:30:52.58611,2024-07-22 06:52:04.368543,9,543,0.00840000000000000000,0.00700000000000000000,,10.0000,2021-04-01,
57,JALMILEAGEBANK,,2024-06-14 01:30:50.080403,2024-07-11 01:30:57.440291,5,558,0.02190000000000000000,0.01900000000000000000,,20.0000,2021-04-01,
57,MIMARRIOTTBONVOY,,2024-06-01 01:30:59.47425,2024-07-27 01:30:51.656057,97,517,0.01120000000000000000,0.01050000000000000000,,10.0000,2021-04-01,
57,QRPRIVILEGECLUB,,2024-06-01 01:30:58.544619,2024-07-30 01:30:51.271032,62,544,0.01540000000000000000,0.01400000000000000000,,15.0000,2021-04-01,
57,TKMILESANDSMILES,,2024-06-06 01:30:58.391678,2024-07-26 01:30:49.434278,14,591,0.01640000000000000000,0.01420000000000000000,,15.0000,2024-01-01,
59,AABIG,,2024-06-09 14:37:50.167213,2024-07-25 16:53:39.869235,16,705,0.00646504211651686805,0.00581853790486518124,Infinia Cards,1.000,2023-02-03,
59,ACAEROPLAN,,2024-06-02 13:05:07.798302,2024-07-27 08:29:11.410063,47,762,0.01447109940559959191,0.01230043449475965313,Infinia Cards,2.000,2023-02-03,
59,ACCORLECLUB,,2024-06-01 00:57:12.742807,2024-07-29 17:35:28.848087,11974,689,0.02390226147987592553,0.02172932861806902321,Infinia Cards,2.000,2024-01-15,
59,AFFLYINGBLUE,,2024-06-02 07:20:01.31943,2024-07-29 22:06:17.649984,896,721,0.01210000000000000000,0.01100000000000000000,Infinia Cards,1.000,2023-02-03,
59,AVLIFEMILES,,2024-06-05 12:00:28.749184,2024-07-28 20:56:32.96479,57,,,,,,,
59,AYFINNAIRPLUS,,2024-06-01 03:00:45.234828,2024-07-29 18:01:37.354942,171,710,0.01200000000000000000,0.01000000000000000000,Diners Black Cards,1.000,2024-04-01,
59,BAAVIOS,,2024-06-02 06:32:45.083652,2024-07-30 01:58:48.554828,81,707,0.01400000000000000000,0.01250000000000000000,Infinia Cards,2.0000,2024-01-01,
59,ETHGUEST,,2024-06-01 14:42:52.614376,2024-07-29 10:37:18.574067,127,718,0.01340000000000000000,0.01200000000000000000,Infinia Cards,2.000,2023-02-03,
59,IHGREWARDSCLUB,,2024-06-01 08:38:26.636235,2024-07-29 11:34:55.61713,303,680,0.00800000000000000000,0.00700000000000000000,Infinia Cards,1.000,2023-02-03,
59,TKMILESANDSMILES,,2024-06-02 15:56:52.232979,2024-07-25 17:03:19.109732,53,706,0.01640000000000000000,0.01420000000000000000,Infinia Cards,2.000,2024-01-15,
59,UAMILEAGEPLUS,,2024-06-01 14:14:18.329362,2024-07-29 09:39:32.513797,28,704,0.01700000000000000000,0.01400000000000000000,Infinia Cards,2.000,2023-02-03,
59,VNLOTUSMILES,,2024-06-07 10:39:44.874105,2024-07-23 16:59:53.946818,4,770,0.01200000000000000000,0.01050000000000000000,Infinia Cards,1.000,2023-02-03,
59,WHWYNDHAMREWARDS,,2024-06-02 14:49:37.577354,2024-07-28 05:22:20.302292,21,712,0.01340000000000000000,0.01200000000000000000,Infinia Cards,1.000,2023-02-03,
60,ACAEROPLAN,AFFLUENT,2024-06-06 16:45:09.320923,2024-07-28 05:30:07.14162,6,761,0.01447109940559959191,0.01230043449475965313,AFFLUENT,10.000,2023-04-05,
60,ACAEROPLAN,Atlas,2024-06-08 11:15:09.134465,2024-07-27 17:00:10.605263,77,,,,,,,
60,ACAEROPLAN,Burgundy Private,2024-06-02 12:45:10.634414,2024-07-24 08:45:07.025841,23,761,0.01447109940559959191,0.01230043449475965313,Burgundy Private,1.250,2023-09-01,
60,ACAEROPLAN,HNI,2024-06-03 13:30:09.044043,2024-07-30 03:00:06.843911,90,761,0.01447109940559959191,0.01230043449475965313,HNI,2.500,2023-09-01,
60,ACAEROPLAN,Horizon,2024-07-18 08:45:09.277924,2024-07-27 00:30:08.246338,3,,,,,,,
60,ACAEROPLAN,IOCL,2024-07-18 06:45:08.444709,2024-07-20 07:00:07.20749,2,,,,,,,
60,ACAEROPLAN,Magnus Burgundy,2024-06-01 05:30:13.909196,2024-07-29 04:00:07.182384,526,761,0.01447109940559959191,0.01230043449475965313,Magnus Burgundy,1.250,2023-09-01,
60,ACAEROPLAN,Magnus Burgundy Private,2024-06-24 16:30:08.437385,2024-07-20 08:15:07.64796,4,,,,,,,
60,ACAEROPLAN,MILE,2024-06-01 06:30:10.166146,2024-06-07 08:30:08.837337,10,761,0.01447109940559959191,0.01230043449475965313,MILE,0.500,2023-04-05,
60,ACAEROPLAN,Non Magnus Burgundy,2024-06-01 13:00:07.353475,2024-07-29 04:00:08.040448,34,761,0.01447109940559959191,0.01230043449475965313,Non Magnus Burgundy,1.250,2023-09-01,
60,ACAEROPLAN,Olympus,2024-07-17 10:30:14.090364,2024-07-29 16:15:10.405975,14,,,,,,,
60,ACAEROPLAN,Primus,2024-07-20 01:45:06.52915,2024-07-20 01:45:06.52915,1,,,,,,,
60,ACAEROPLAN,RETAIL,2024-06-14 16:30:13.997261,2024-07-20 11:30:08.64495,3,761,0.01447109940559959191,0.01230043449475965313,RETAIL,20.0000,2023-04-05,
60,ACCORLECLUB,AFFLUENT,2024-06-02 02:30:08.561624,2024-07-30 03:15:07.029062,152,748,0.01792669610990694415,0.01629699646355176741,AFFLUENT,10.000,2023-10-01,
60,ACCORLECLUB,Atlas,2024-06-08 11:15:12.400429,2024-07-30 04:15:10.2351,3178,,,,,,,
60,ACCORLECLUB,Burgundy Private,2024-06-01 05:15:07.405805,2024-07-30 03:30:07.371358,145,748,0.01792669610990694415,0.01629699646355176741,Burgundy Private,1.250,2023-10-01,
60,ACCORLECLUB,HNI,2024-06-01 00:45:07.724502,2024-07-30 04:30:07.541457,3215,748,0.01792669610990694415,0.01629699646355176741,HNI,2.500,2023-10-01,
60,ACCORLECLUB,Horizon,2024-07-17 09:45:07.088096,2024-07-29 18:30:09.035243,52,,,,,,,
60,ACCORLECLUB,IOCL,2024-07-17 16:30:10.522958,2024-07-29 13:30:09.491102,27,,,,,,,
60,ACCORLECLUB,Magnus Burgundy,2024-06-01 00:00:08.353429,2024-07-30 02:30:07.551958,4298,748,0.01792669610990694415,0.01629699646355176741,Magnus Burgundy,1.250,2023-10-01,
60,ACCORLECLUB,Magnus Burgundy Private,2024-06-15 15:30:26.043374,2024-07-22 16:15:10.482978,19,,,,,,,
60,ACCORLECLUB,MILE,2024-06-01 00:45:06.951738,2024-06-07 17:45:09.771391,225,748,0.01792669610990694415,0.01629699646355176741,MILE,0.500,2023-10-01,
60,ACCORLECLUB,Non Magnus Burgundy,2024-06-01 07:30:08.357592,2024-07-29 19:15:06.525594,245,748,0.01792669610990694415,0.01629699646355176741,Non Magnus Burgundy,1.250,2023-10-01,
60,ACCORLECLUB,Olympus,2024-07-17 09:45:11.956127,2024-07-29 18:00:06.699557,24,,,,,,,
60,ACCORLECLUB,RETAIL,2024-06-01 17:00:06.702947,2024-07-29 17:15:07.451162,44,748,0.01792669610990694415,0.01629699646355176741,RETAIL,20.0000,2023-10-01,
60,AFFLYINGBLUE,AFFLUENT,2024-06-01 20:30:10.479114,2024-07-24 10:15:07.646083,7,738,0.01210000000000000000,0.01100000000000000000,AFFLUENT,10.000,2022-08-26,
60,AFFLYINGBLUE,Atlas,2024-06-09 03:45:06.947881,2024-07-28 08:30:09.138399,39,,,,,,,
60,AFFLYINGBLUE,Burgundy Private,2024-06-01 12:45:08.88635,2024-07-28 09:00:06.962101,38,738,0.01210000000000000000,0.01100000000000000000,Burgundy Private,1.250,2023-09-01,
60,AFFLYINGBLUE,HNI,2024-06-02 06:15:07.566618,2024-07-29 21:00:07.444466,61,738,0.01210000000000000000,0.01100000000000000000,HNI,2.500,2023-09-01,
60,AFFLYINGBLUE,Horizon,2024-07-18 08:45:11.631324,2024-07-29 10:30:09.12152,6,,,,,,,
60,AFFLYINGBLUE,IOCL,2024-07-28 04:15:10.068038,2024-07-28 04:15:10.068038,1,,,,,,,
60,AFFLYINGBLUE,Magnus Burgundy,2024-06-01 19:30:07.680103,2024-07-29 06:30:08.106653,250,738,0.01210000000000000000,0.01100000000000000000,Magnus Burgundy,1.250,2023-09-01,
60,AFFLYINGBLUE,Magnus Burgundy Private,2024-07-09 17:45:09.818072,2024-07-09 17:45:09.818072,1,,,,,,,
60,AFFLYINGBLUE,MILE,2024-06-01 20:30:09.60748,2024-06-03 13:00:08.584355,4,738,0.01210000000000000000,0.01100000000000000000,MILE,0.500,2022-06-01,
60,AFFLYINGBLUE,Non Magnus Burgundy,2024-06-24 07:45:07.223639,2024-07-29 23:00:06.859024,14,738,0.01210000000000000000,0.01100000000000000000,Non Magnus Burgundy,1.250,2023-09-01,
60,AFFLYINGBLUE,Olympus,2024-07-17 14:15:10.607696,2024-07-29 06:30:10.970676,5,,,,,,,
60,AFFLYINGBLUE,Primus,2024-07-20 19:30:08.177425,2024-07-29 05:30:08.926203,3,,,,,,,
60,AFFLYINGBLUE,RETAIL,2024-06-01 19:45:07.175478,2024-07-25 04:30:07.22912,3,738,0.01210000000000000000,0.01100000000000000000,RETAIL,20.000,2022-08-26,
60,ETHGUEST,AFFLUENT,2024-06-01 19:15:07.76146,2024-07-24 14:30:09.376712,13,736,0.01440000000000000000,0.01200000000000000000,AFFLUENT,10.000,2022-08-26,
60,ETHGUEST,Atlas,2024-06-13 12:45:07.101022,2024-07-28 14:45:11.428726,33,,,,,,,
60,ETHGUEST,Burgundy Private,2024-06-05 03:30:08.100764,2024-07-08 10:15:07.339769,6,736,0.01440000000000000000,0.01200000000000000000,Burgundy Private,1.250,2023-09-01,
60,ETHGUEST,HNI,2024-06-01 20:00:06.708286,2024-07-28 08:00:07.845844,80,736,0.01440000000000000000,0.01200000000000000000,HNI,2.500,2023-09-01,
60,ETHGUEST,Horizon,2024-07-17 21:45:07.738765,2024-07-29 18:45:08.783235,6,,,,,,,
60,ETHGUEST,IOCL,2024-07-17 16:45:11.347023,2024-07-18 13:15:07.878926,2,,,,,,,
60,ETHGUEST,Magnus Burgundy,2024-06-01 16:00:11.877683,2024-07-28 06:00:08.789336,74,736,0.01440000000000000000,0.01200000000000000000,Magnus Burgundy,1.250,2023-09-01,
60,ETHGUEST,MILE,2024-06-01 17:30:20.496717,2024-06-07 05:15:09.362986,2,736,0.01440000000000000000,0.01200000000000000000,MILE,0.500,2022-06-01,
60,ETHGUEST,Non Magnus Burgundy,2024-06-05 06:30:07.959421,2024-06-28 12:00:06.772283,4,736,0.01440000000000000000,0.01200000000000000000,Non Magnus Burgundy,1.250,2023-09-01,
60,ETHGUEST,Olympus,2024-07-18 14:30:11.313439,2024-07-23 06:00:06.650671,7,,,,,,,
60,ETHGUEST,RETAIL,2024-06-12 14:30:07.980871,2024-07-11 18:15:06.423069,7,736,0.01440000000000000000,0.01200000000000000000,RETAIL,20.000,2022-08-26,
60,IHGREWARDSCLUB,AFFLUENT,2024-06-20 15:15:07.666064,2024-07-29 15:15:10.581593,15,739,0.00840000000000000000,0.00700000000000000000,AFFLUENT,10.000,2022-08-26,
60,IHGREWARDSCLUB,Atlas,2024-06-20 15:00:08.331231,2024-07-29 06:15:06.666837,9,,,,,,,
60,IHGREWARDSCLUB,Burgundy Private,2024-06-03 18:15:09.623809,2024-07-27 16:15:08.140255,12,739,0.00840000000000000000,0.00700000000000000000,Burgundy Private,1.250,2023-09-01,
60,IHGREWARDSCLUB,HNI,2024-06-04 11:45:09.072987,2024-07-28 08:30:09.962171,53,739,0.00840000000000000000,0.00700000000000000000,HNI,2.500,2023-09-01,
60,IHGREWARDSCLUB,Horizon,2024-07-17 12:15:08.112123,2024-07-22 14:45:06.37888,6,,,,,,,
60,IHGREWARDSCLUB,Magnus Burgundy,2024-06-12 12:15:10.281921,2024-07-17 11:45:07.578818,9,739,0.00840000000000000000,0.00700000000000000000,Magnus Burgundy,1.250,2023-09-01,
60,IHGREWARDSCLUB,MILE,2024-06-03 11:30:07.917772,2024-06-07 05:15:08.035318,3,739,0.00840000000000000000,0.00700000000000000000,MILE,0.500,2022-06-01,
60,IHGREWARDSCLUB,Non Magnus Burgundy,2024-07-26 09:45:06.955509,2024-07-26 09:45:06.955509,1,739,0.00840000000000000000,0.00700000000000000000,Non Magnus Burgundy,1.250,2023-09-01,
60,IHGREWARDSCLUB,Olympus,2024-07-18 14:45:07.009763,2024-07-26 05:30:09.608907,4,,,,,,,
60,IHGREWARDSCLUB,RETAIL,2024-07-11 16:15:12.14133,2024-07-28 05:15:11.592815,4,739,0.00840000000000000000,0.00700000000000000000,RETAIL,20.000,2022-08-26,
60,JALMILEAGEBANK,Atlas,2024-06-09 16:00:09.407806,2024-07-26 03:30:08.581037,14,,,,,,,
60,JALMILEAGEBANK,HNI,2024-06-02 11:30:11.847354,2024-07-27 20:45:06.95004,13,749,0.02250000000000000000,0.01900000000000000000,HNI,2.500,2023-09-01,
60,JALMILEAGEBANK,Horizon,2024-07-17 13:15:08.165537,2024-07-17 13:15:08.165537,1,,,,,,,
60,JALMILEAGEBANK,Magnus Burgundy,2024-06-01 02:30:10.048269,2024-07-29 16:30:07.277311,103,749,0.02250000000000000000,0.01900000000000000000,Magnus Burgundy,1.250,2023-09-01,
60,JALMILEAGEBANK,MILE,2024-06-02 06:15:09.979846,2024-06-07 16:00:18.676708,2,749,0.02250000000000000000,0.01900000000000000000,MILE,0.500,2023-04-05,
60,JALMILEAGEBANK,Non Magnus Burgundy,2024-06-05 06:30:08.783801,2024-07-26 09:30:10.592251,13,749,0.02250000000000000000,0.01900000000000000000,Non Magnus Burgundy,1.250,2023-09-01,
60,JALMILEAGEBANK,Olympus,2024-07-18 17:15:07.722124,2024-07-28 07:30:11.110274,3,,,,,,,
60,MIMARRIOTTBONVOY,AFFLUENT,2024-06-02 09:00:07.176691,2024-07-30 04:15:06.584577,69,520,0.01310000000000000000,0.01250000000000000000,AFFLUENT,10.000,2022-08-26,
60,MIMARRIOTTBONVOY,Atlas,2024-06-10 18:45:12.161475,2024-07-28 11:30:09.441669,55,,,,,,,
60,MIMARRIOTTBONVOY,Burgundy Private,2024-06-01 13:45:06.683311,2024-07-23 13:30:09.544386,48,520,0.01310000000000000000,0.01250000000000000000,Burgundy Private,1.250,2023-09-01,
60,MIMARRIOTTBONVOY,HNI,2024-06-01 01:45:07.573589,2024-07-29 14:15:08.149672,512,520,0.01310000000000000000,0.01250000000000000000,HNI,2.500,2023-09-01,
60,MIMARRIOTTBONVOY,Horizon,2024-06-27 10:00:07.389463,2024-07-28 19:00:06.585689,19,,,,,,,
60,MIMARRIOTTBONVOY,IOCL,2024-07-25 04:45:08.229498,2024-07-28 10:15:08.486009,4,,,,,,,
60,MIMARRIOTTBONVOY,Magnus Burgundy,2024-06-01 07:00:11.019227,2024-07-30 01:15:06.577185,250,520,0.01310000000000000000,0.01250000000000000000,Magnus Burgundy,1.250,2023-09-01,
60,MIMARRIOTTBONVOY,MILE,2024-06-04 09:45:07.525071,2024-06-04 09:45:07.525071,1,520,0.01310000000000000000,0.01250000000000000000,MILE,2.000,2022-06-01,
60,MIMARRIOTTBONVOY,Non Magnus Burgundy,2024-06-09 11:30:10.490883,2024-07-25 07:15:08.071808,13,520,0.01310000000000000000,0.01250000000000000000,Non Magnus Burgundy,1.250,2023-09-01,
60,MIMARRIOTTBONVOY,Olympus,2024-07-17 17:30:07.50945,2024-07-29 06:30:10.085265,8,,,,,,,
60,MIMARRIOTTBONVOY,Primus,2024-07-23 13:30:10.43725,2024-07-25 04:00:08.122306,2,,,,,,,
60,MIMARRIOTTBONVOY,RETAIL,2024-06-01 16:00:10.472768,2024-07-29 11:30:07.309288,24,520,0.01310000000000000000,0.01250000000000000000,RETAIL,20.000,2022-08-26,
60,QFQANTAS,AFFLUENT,2024-07-18 03:30:07.964205,2024-07-22 02:30:08.169319,3,745,0.01200000000000000000,0.01000000000000000000,AFFLUENT,10.000,2023-04-05,
60,QFQANTAS,Atlas,2024-06-17 16:00:07.14213,2024-07-25 15:15:10.184877,13,,,,,,,
60,QFQANTAS,Burgundy Private,2024-06-01 09:30:09.113279,2024-07-17 21:30:09.154642,4,745,0.01200000000000000000,0.01000000000000000000,Burgundy Private,1.250,2023-09-01,
60,QFQANTAS,HNI,2024-06-01 16:30:11.300775,2024-07-29 12:15:10.413356,31,745,0.01200000000000000000,0.01000000000000000000,HNI,2.500,2023-09-01,
60,QFQANTAS,IOCL,2024-07-23 00:15:06.234774,2024-07-23 00:15:06.234774,1,,,,,,,
60,QFQANTAS,Magnus Burgundy,2024-06-05 11:45:08.304219,2024-07-29 04:30:08.37418,98,745,0.01200000000000000000,0.01000000000000000000,Magnus Burgundy,1.250,2023-09-01,
60,QFQANTAS,MILE,2024-06-01 07:15:06.81057,2024-06-01 07:15:06.81057,1,745,0.01200000000000000000,0.01000000000000000000,MILE,0.500,2023-04-05,
60,QFQANTAS,Non Magnus Burgundy,2024-06-14 16:15:11.091559,2024-07-18 15:00:16.113083,11,745,0.01200000000000000000,0.01000000000000000000,Non Magnus Burgundy,1.250,2023-09-01,
60,TGROYALORCHIDPLUS,AFFLUENT,2024-06-05 19:00:09.417835,2024-07-28 14:45:12.556582,3,876,0.01500000000000000000,0.01250000000000000000,AFFLUENT,10.000,2023-04-05,
60,TGROYALORCHIDPLUS,Atlas,2024-07-14 14:30:08.45502,2024-07-25 19:00:07.359903,2,,,,,,,
60,TGROYALORCHIDPLUS,Burgundy Private,2024-06-11 02:15:07.470321,2024-06-19 17:30:11.249452,2,876,0.01500000000000000000,0.01250000000000000000,Burgundy Private,1.250,2023-09-01,
60,TGROYALORCHIDPLUS,HNI,2024-06-12 14:00:08.639703,2024-07-27 17:30:11.791944,15,876,0.01500000000000000000,0.01250000000000000000,HNI,2.500,2023-09-01,
60,TGROYALORCHIDPLUS,Magnus Burgundy,2024-06-02 07:00:09.36689,2024-07-07 09:30:08.977934,5,876,0.01500000000000000000,0.01250000000000000000,Magnus Burgundy,1.250,2023-09-01,
60,TGROYALORCHIDPLUS,MILE,2024-06-01 13:15:08.237557,2024-06-06 20:00:07.910405,3,876,0.01500000000000000000,0.01250000000000000000,MILE,0.500,2023-04-05,
60,TGROYALORCHIDPLUS,Non Magnus Burgundy,2024-06-20 09:00:09.746582,2024-06-20 09:00:09.746582,1,876,0.01500000000000000000,0.01250000000000000000,Non Magnus Burgundy,1.250,2023-09-01,
60,TGROYALORCHIDPLUS,RETAIL,2024-07-19 06:15:06.981127,2024-07-24 08:45:07.860061,3,876,0.01500000000000000000,0.01250000000000000000,RETAIL,20.0000,2023-04-05,
60,UAMILEAGEPLUS,AFFLUENT,2024-07-11 12:30:09.725844,2024-07-28 03:00:08.248557,5,737,0.01800000000000000000,0.01400000000000000000,AFFLUENT,10.000,2022-08-26,
60,UAMILEAGEPLUS,Atlas,2024-06-09 13:15:08.080289,2024-07-29 14:15:06.18331,61,,,,,,,
60,UAMILEAGEPLUS,Burgundy Private,2024-06-04 18:00:09.098947,2024-07-28 03:00:09.095522,32,737,0.01800000000000000000,0.01400000000000000000,Burgundy Private,1.250,2023-09-01,
60,UAMILEAGEPLUS,HNI,2024-06-01 07:00:10.220366,2024-07-30 03:45:06.929396,88,737,0.01800000000000000000,0.01400000000000000000,HNI,2.500,2023-09-01,
60,UAMILEAGEPLUS,IOCL,2024-07-19 12:15:10.346814,2024-07-19 12:15:10.346814,1,,,,,,,
60,UAMILEAGEPLUS,Magnus Burgundy,2024-06-01 04:30:08.169819,2024-07-29 14:45:06.558854,315,737,0.01800000000000000000,0.01400000000000000000,Magnus Burgundy,1.250,2023-09-01,
60,UAMILEAGEPLUS,Magnus Burgundy Private,2024-07-21 17:30:07.543515,2024-07-21 17:30:07.543515,1,,,,,,,
60,UAMILEAGEPLUS,MILE,2024-06-02 01:30:08.100066,2024-06-07 10:45:08.673196,13,737,0.01800000000000000000,0.01400000000000000000,MILE,0.500,2022-06-01,
60,UAMILEAGEPLUS,Non Magnus Burgundy,2024-06-04 11:30:10.45289,2024-07-25 07:30:07.993663,17,737,0.01800000000000000000,0.01400000000000000000,Non Magnus Burgundy,1.250,2023-09-01,
60,UAMILEAGEPLUS,Olympus,2024-07-19 17:30:07.926976,2024-07-30 04:15:09.398687,12,,,,,,,
60,UAMILEAGEPLUS,RETAIL,2024-06-21 03:45:08.392225,2024-06-21 03:45:08.392225,1,737,0.01800000000000000000,0.01400000000000000000,RETAIL,20.0000,2022-08-26,
60,WHWYNDHAMREWARDS,AFFLUENT,2024-07-27 12:00:07.637744,2024-07-27 12:00:07.637744,1,744,0.01440000000000000000,0.01200000000000000000,AFFLUENT,10.000,2023-04-05,
60,WHWYNDHAMREWARDS,Atlas,2024-06-24 18:45:07.067606,2024-07-28 18:30:07.855136,3,,,,,,,
